id,loss
1721,1519.506
1722,1202.5381
1723,3624.669
1724,3390.7031
1725,2734.5134
1726,1806.3124
1727,1626.9623
1728,3698.489
1729,1825.9308
1730,1984.8342
1731,1454.6127
1732,1318.3168
1733,4335.3086
1734,2200.164
1735,798.9539
1736,1691.194
1737,1048.2312
1738,1677.0118
1739,3716.4907
1740,2246.8008
1741,777.2188
1742,4614.695
1743,2106.012
1744,6783.341
1745,3290.3918
1746,2871.542
1747,4818.198
1748,12769.72
1749,1389.9191
1750,1810.166
1751,2232.7588
1752,1995.666
1753,1054.606
1754,9121.81
1755,1671.272
1756,2803.5415
1757,2425.043
1758,8580.586
1759,4436.5454
1760,3149.862
1761,2031.5392
1762,1388.4858
1763,4399.3887
1764,3688.7573
1765,2408.2742
1766,4179.0303
1767,4453.1743
1768,1788.4961
1769,2084.409
1770,2470.79
1771,6430.321
1772,5020.3965
1773,2480.7744
1774,4207.851
1775,8217.359
1776,8975.048
1777,1878.1318
1778,2107.0613
1779,2000.7357
1780,1477.4844
1781,3198.6233
1782,7271.4644
1783,2483.641
1784,1120.0765
1785,2571.6692
1786,7393.3545
1787,2065.2183
1788,1485.2711
1789,3387.6252
1790,3542.0115
1791,1241.8206
1792,4026.2324
1793,3977.401
1794,1820.5315
1795,4039.3425
1796,2673.404
1797,1429.2963
1798,1862.2188
1799,2569.6582
1800,1138.5288
1801,2977.1365
1802,4684.445
1803,1774.6083
1804,6587.8853
1805,13217.205
1806,3767.6255
1807,2907.0632
1808,2609.3198
1809,3236.46
1810,1345.178
1811,1132.5026
1812,1559.6737
1813,1002.245
1814,3736.5579
1815,1097.0868
1816,1922.4768
1817,1323.9769
1818,2854.1553
1819,8751.228
1820,2023.4307
1821,2910.5737
1822,3792.2312
1823,2526.1343
1824,3740.7876
1825,1654.4
1826,2279.3186
1827,1565.6117
1828,4833.6978
1829,1855.4707
1830,6425.894
1831,1297.4824
1832,838.60583
1833,3393.9263
1834,1920.2942
1835,3319.913
1836,1759.932
1837,2557.6174
1838,1883.0297
1839,8218.629
1840,875.80426
1841,2378.303
1842,3300.014
1843,2706.0867
1844,862.4659
1845,6615.6294
1846,1563.0432
1847,2165.4844
1848,1867.9839
1849,2299.9731
1850,1307.0576
1851,4147.3516
1852,3348.8906
1853,2154.6858
1854,1100.9305
1855,4979.733
1856,1201.4763
1857,1552.671
1858,1501.136
1859,5663.573
1860,1301.8263
1861,2177.928
1862,2360.7622
1863,2496.6519
1864,1153.1477
1865,6437.8325
1866,1850.3293
1867,3011.3252
1868,1232.1936
1869,2983.8894
1870,1504.787
1871,1836.3699
1872,3567.5154
1873,3172.9517
1874,3560.8787
1875,1192.2255
1876,1516.7208
1877,2829.8635
1878,2532.343
1879,955.6487
1880,1554.2832
1881,5848.9624
1882,1147.0436
1883,5028.0117
1884,974.03186
1885,4305.3564
1886,1876.4525
1887,1150.7051
1888,2159.5244
1889,2357.3242
1890,1988.2726
1891,1927.5868
1892,4176.36
1893,5359.6763
1894,1480.6392
1895,1585.3842
1896,992.3911
1897,1229.5626
1898,1150.043
1899,4232.4473
1900,1121.1086
1901,8658.812
1902,939.39246
1903,1156.4655
1904,1740.8619
1905,2132.5664
1906,2400.62
1907,2368.4417
1908,2005.5933
1909,3483.2024
1910,1827.3505
1911,5712.0205
1912,1829.5034
1913,4107.852
1914,1385.944
1915,1830.5642
1916,1066.8922
1917,3204.4998
1918,1424.4507
1919,1093.3597
1920,2815.0874
1921,2795.9065
1922,3818.3267
1923,1549.3881
1924,5621.121
1925,1209.1681
1926,3462.272
1927,2035.5857
1928,4313.648
1929,1861.9114
1930,2285.755
1931,1739.6995
1932,4034.4214
1933,1812.0886
1934,1281.8579
1935,6060.254
1936,3004.1804
1937,2610.6072
1938,972.24255
1939,1407.135
1940,9432.274
1941,986.1793
1942,3058.3247
1943,1312.9922
1944,1551.6904
1945,1759.7825
1946,4762.9434
1947,2244.8286
1948,992.8716
1949,1286.963
1950,1132.5765
1951,1618.685
1952,2276.1882
1953,2230.687
1954,1492.7548
1955,1522.754
1956,1116.6669
1957,1186.2849
1958,1578.0614
1959,1942.1124
1960,6053.6216
1961,2073.7227
1962,11204.784
1963,5022.03
1964,2185.9084
1965,1695.1702
1966,2948.0215
1967,3960.1829
1968,1724.5785
1969,5478.099
1970,4011.052
1971,2845.389
1972,1368.4208
1973,3882.2073
1974,1329.2871
1975,3476.9644
1976,1202.8928
1977,2316.4204
1978,2917.532
1979,928.8745
1980,1070.6573
1981,1603.8773
1982,1806.714
1983,2294.0767
1984,2559.1663
1985,4735.36
1986,1218.0973
1987,1108.3625
1988,3913.5596
1989,1918.7346
1990,789.1242
1991,4196.259
1992,2634.9211
1993,1860.0974
1994,2317.3499
1995,1422.6587
1996,4907.272
1997,1807.3304
1998,3663.4946
1999,980.331
2000,8353.899
2001,13970.0625
2002,1456.2697
2003,4648.9624
2004,1757.9565
2005,922.3247
2006,902.52
2007,3751.3867
2008,1506.4961
2009,1223.5961
2010,1664.4863
2011,2913.7993
2012,2172.8865
2013,1187.126
2014,1513.2466
2015,1063.5885
2016,3060.0525
2017,948.5059
2018,3521.0806
2019,5364.0283
2020,3155.9739
2021,1022.0239
2022,1339.509
2023,3040.5994
2024,1428.789
2025,1010.1217
2026,1422.9418
2027,1956.6204
2028,1264.1412
2029,6670.062
2030,1735.1188
2031,1498.7019
2032,3440.3843
2033,1447.8298
2034,2413.5186
2035,1066.009
2036,1500.8352
2037,1397.6073
2038,1971.2744
2039,4305.192
2040,1538.8177
2041,1337.9739
2042,4220.417
2043,4851.0376
2044,1018.83514
2045,2149.692
2046,1421.006
2047,1990.9199
2048,1215.5039
2049,1713.9109
2050,1805.8384
2051,1463.268
2052,1777.0483
2053,1188.6599
2054,1421.3619
2055,6036.9688
2056,2649.3506
2057,2271.529
2058,1562.1099
2059,788.1543
2060,1030.0825
2061,1155.9844
2062,1565.2494
2063,2850.5159
2064,2383.7788
2065,2362.1206
2066,1890.2809
2067,2287.726
2068,1569.9257
2069,2627.6824
2070,2206.5642
2071,1140.3375
2072,2791.1309
2073,923.654
2074,1203.5244
2075,6340.2026
2076,2499.0598
2077,998.25653
2078,1752.3542
2079,2202.428
2080,8702.544
2081,2183.154
2082,2679.6768
2083,2429.1406
2084,2452.9314
2085,1000.20624
2086,1615.12
2087,2224.5957
2088,2923.751
2089,1317.508
2090,1016.63025
2091,3395.7366
2092,4928.24
2093,1125.2234
2094,2028.6298
2095,1899.6298
2096,4236.7734
2097,5363.793
2098,1474.5411
2099,1509.9634
2100,9277.792
2101,1963.1198
2102,9875.469
2103,701.7879
2104,2541.6992
2105,7336.4126
2106,1878.2152
2107,1729.1785
2108,2162.0945
2109,3131.962
2110,6328.5537
2111,1024.1476
2112,1262.0569
2113,4326.1006
2114,1914.5366
2115,903.64606
2116,2222.4287
2117,2382.4385
2118,1417.289
2119,1706.5182
2120,1913.0302
2121,1203.355
2122,795.7219
2123,2485.9004
2124,855.0807
2125,1798.1061
2126,3245.4663
2127,1239.1472
2128,1107.2549
2129,2934.8413
2130,2365.0918
2131,1368.4829
2132,2236.0132
2133,3667.5437
2134,3791.8875
2135,2806.125
2136,1294.7277
2137,1375.9075
2138,3513.7725
2139,1888.5691
2140,1340.4452
2141,1376.45
2142,2070.2856
2143,2275.17
2144,3168.0913
2145,4562.422
2146,2924.4512
2147,3558.712
2148,1730.2867
2149,4423.5767
2150,1460.6554
2151,1671.8638
2152,4437.7773
2153,2881.6326
2154,2966.0576
2155,1331.0046
2156,1623.8315
2157,1235.8518
2158,1191.095
2159,7208.239
2160,1704.2179
2161,1749.8712
2162,2063.556
2163,1752.458
2164,2564.4746
2165,1013.28467
2166,1246.338
2167,1951.2306
2168,2312.7104
2169,1218.3828
2170,2196.0828
2171,1085.3059
2172,5491.2773
2173,2566.9421
2174,2541.5173
2175,1182.7354
2176,4562.6177
2177,2206.98
2178,1020.96686
2179,1809.97
2180,4027.2002
2181,3591.63
2182,1367.6975
2183,2115.9558
2184,2409.8037
2185,3756.4932
2186,2009.5364
2187,1635.3005
2188,1265.6395
2189,1649.3843
2190,1866.6422
2191,5220.202
2192,4621.492
2193,1698.6069
2194,1889.2224
2195,3093.2212
2196,3784.0608
2197,9673.926
2198,1806.5933
2199,2937.2346
2200,1487.9432
2201,2743.7354
2202,3982.5376
2203,3089.803
2204,6214.102
2205,1638.5011
2206,3482.87
2207,1389.5305
2208,1056.2229
2209,4906.7524
2210,6101.9873
2211,1857.4707
2212,2863.969
2213,1277.1185
2214,1353.8517
2215,1245.7695
2216,1990.3937
2217,3712.8303
2218,3408.3774
2219,4840.9053
2220,2955.15
2221,1102.3727
2222,1382.012
2223,5933.3276
2224,1252.3712
2225,6143.3813
2226,1215.2493
2227,6476.1216
2228,2667.0469
2229,3710.4475
2230,2930.9102
2231,2227.9285
2232,2280.9219
2233,1501.8654
2234,2025.1545
2235,6749.967
2236,2200.081
2237,1449.5193
2238,1075.9937
2239,4874.1406
2240,1218.2438
2241,1330.2878
2242,2418.9587
2243,1439.0035
2244,3367.7124
2245,3455.1223
2246,984.9825
2247,1845.0428
2248,1635.7844
2249,1492.16
2250,4870.3716
2251,1512.008
2252,1389.5052
2253,10696.693
2254,6752.478
2255,1920.7625
2256,910.6456
2257,8853.721
2258,2652.6853
2259,1757.9766
2260,865.5449
2261,1225.768
2262,2349.3713
2263,946.374
2264,1990.8933
2265,4153.0522
2266,1268.568
2267,3734.1492
2268,1481.1677
2269,1984.2604
2270,1355.5168
2271,3513.5178
2272,2732.9407
2273,1616.9266
2274,2205.3794
2275,3419.708
2276,1162.2607
2277,1177.7252
2278,1382.5151
2279,1612.0828
2280,1551.4668
2281,1147.1185
2282,9132.518
2283,2074.0552
2284,1444.1826
2285,1146.4005
2286,1508.7491
2287,1454.0513
2288,4077.483
2289,1608.2975
2290,2584.045
2291,7868.4253
2292,3434.3738
2293,927.5643
2294,2207.9004
2295,1357.6848
2296,3898.6921
2297,4938.645
2298,1536.8014
2299,1197.9478
2300,3352.5762
2301,4754.6504
2302,1238.6305
2303,4239.223
2304,2241.6897
2305,1344.9167
2306,2050.0256
2307,1313.4521
2308,1232.7971
2309,3197.714
2310,1364.2728
2311,1701.6619
2312,898.4964
2313,1492.7988
2314,1966.4717
2315,1055.415
2316,3435.229
2317,2138.5466
2318,4612.0063
2319,3669.171
2320,915.3788
2321,3274.3098
2322,1997.2395
2323,6129.071
2324,1682.0973
2325,8639.112
2326,5655.1685
2327,3047.5486
2328,1548.2493
2329,2249.527
2330,2697.9448
2331,2235.4873
2332,4241.626
2333,2108.0625
2334,2579.5066
2335,4032.1975
2336,2795.1746
2337,1370.5898
2338,1424.6193
2339,1403.7001
2340,1121.9801
2341,6423.602
2342,1992.1475
2343,1413.9385
2344,1221.1711
2345,1429.6156
2346,2462.6907
2347,3662.0095
2348,1696.4485
2349,1013.26776
2350,1200.0701
2351,1699.9545
2352,1823.1174
2353,1862.24
2354,1221.2386
2355,6547.674
2356,2521.214
2357,4432.5312
2358,2136.015
2359,9546.365
2360,1886.3107
2361,5365.6304
2362,1202.8779
2363,4097.0903
2364,2125.5745
2365,1028.749
2366,3627.0798
2367,1076.9205
2368,5702.8257
2369,2888.0273
2370,836.01917
2371,3169.6602
2372,3051.374
2373,2092.557
2374,7097.668
2375,1512.7305
2376,1175.2379
2377,1208.4995
2378,2187.2844
2379,2824.5796
2380,5782.5015
2381,2140.6433
2382,3556.6758
2383,1808.003
2384,1068.2225
2385,2177.2144
2386,2807.8403
2387,1488.684
2388,2070.4753
2389,1654.1554
2390,1285.5795
2391,1056.6686
2392,3855.6458
2393,1482.816
2394,1452.4542
2395,2789.032
2396,1652.4302
2397,4526.585
2398,1544.2874
2399,1883.47
2400,864.91296
2401,1463.5227
2402,1675.8577
2403,2695.7437
2404,1813.8844
2405,1728.5243
2406,2007.8527
2407,1459.7196
2408,3435.2913
2409,1959.7145
2410,3214.2388
2411,1114.4164
2412,1085.6405
2413,5587.145
2414,5222.762
2415,1484.9324
2416,1164.7495
2417,1686.3804
2418,1586.9456
2419,1599.0886
2420,1757.98
2421,1846.5267
2422,1417.5885
2423,996.8576
2424,1388.4885
2425,1413.5796
2426,2752.3162
2427,2061.348
2428,5106.0234
2429,1615.4769
2430,1593.0945
2431,1375.813
2432,3013.0723
2433,1200.0482
2434,2274.1443
2435,781.58307
2436,4929.853
2437,3577.8352
2438,1360.2405
2439,7799.8906
2440,2225.5266
2441,2307.3428
2442,4919.209
2443,1588.0764
2444,1583.934
2445,1090.7595
2446,2902.3733
2447,1321.3052
2448,1140.288
2449,5673.614
2450,2317.978
2451,1379.8855
2452,1129.4259
2453,868.5641
2454,2151.781
2455,2134.1348
2456,6923.1895
2457,2503.335
2458,1840.6002
2459,5000.7056
2460,1461.7451
2461,3528.441
2462,1140.1927
2463,1423.7147
2464,2128.3445
2465,1938.2451
2466,5181.7793
2467,1658.9055
2468,2764.8142
2469,2292.464
2470,3785.4038
2471,2003.7743
2472,2809.0635
2473,1930.3586
2474,2603.6304
2475,2438.5938
2476,1010.251
2477,2085.8433
2478,1796.3114
2479,3855.6052
2480,3944.1902
2481,775.7514
2482,966.5682
2483,1349.4128
2484,3897.8147
2485,1935.6235
2486,1172.6239
2487,1201.5078
2488,2689.173
2489,1787.2831
2490,2820.3374
2491,2884.6184
2492,2472.0374
2493,1210.8386
2494,1265.1359
2495,1097.9604
2496,10440.563
2497,1317.8878
2498,2763.667
2499,1650.5336
2500,1703.0857
2501,2489.9058
2502,2087.683
2503,3998.2966
2504,1298.5509
2505,1089.9237
2506,1183.5078
2507,2690.854
2508,2974.526
2509,1072.133
2510,1488.9191
2511,4617.887
2512,2629.3225
2513,1323.5114
2514,1049.5634
2515,4235.218
2516,1950.2478
2517,2826.2078
2518,1788.8511
2519,2198.0574
2520,902.2753
2521,12212.142
2522,1562.5973
2523,1061.8401
2524,3957.913
2525,1084.9609
2526,11891.091
2527,2286.441
2528,1214.2893
2529,3810.7
2530,3209.7131
2531,1605.8131
2532,2185.0151
2533,2718.1028
2534,1182.8992
2535,773.0874
2536,6011.204
2537,1659.1881
2538,2629.8945
2539,1426.0052
2540,2732.5225
2541,1398.1776
2542,3296.8455
2543,2483.6292
2544,3213.9475
2545,1324.3883
2546,5296.0703
2547,1661.6202
2548,5448.2505
2549,1927.3698
2550,10571.104
2551,2415.8591
2552,1752.1528
2553,1311.5187
2554,3028.6487
2555,1560.2661
2556,4892.9414
2557,9891.966
2558,6535.482
2559,1751.0923
2560,1747.4585
2561,5023.817
2562,1458.0253
2563,2711.2964
2564,2476.8286
2565,3626.6682
2566,1229.0709
2567,2990.655
2568,2117.2786
2569,2455.7869
2570,1431.1691
2571,1699.8993
2572,3918.7896
2573,2487.383
2574,1637.6023
2575,1435.0361
2576,3363.2273
2577,1838.9545
2578,1543.6818
2579,1609.3853
2580,1202.4962
2581,4045.03
2582,2416.2717
2583,1289.4816
2584,1085.4048
2585,993.771
2586,5565.3965
2587,2639.1074
2588,832.0664
2589,3148.0896
2590,1501.4125
2591,4652.689
2592,2177.928
2593,1226.593
2594,2326.335
2595,3736.0625
2596,1094.1366
2597,2145.7605
2598,2135.5117
2599,2562.49
2600,2265.8494
2601,6120.0103
2602,969.2206
2603,1415.6505
2604,1062.7375
2605,4456.183
2606,1342.4084
2607,2648.8198
2608,1853.6189
2609,1591.2781
2610,848.3935
2611,3286.4768
2612,9657.544
2613,2237.8262
2614,1171.1038
2615,2245.862
2616,2029.5911
2617,1535.2565
2618,1520.5381
2619,3196.8113
2620,2372.2874
2621,1004.86755
2622,1119.7782
2623,9542.706
2624,4286.6616
2625,1722.1768
2626,1806.1417
2627,2088.5776
2628,1118.6079
2629,3179.6755
2630,2893.4739
2631,2262.596
2632,942.7242
2633,2947.524
2634,1905.1781
2635,4155.719
2636,870.79144
2637,1407.851
2638,3520.8389
2639,1737.7773
2640,7097.905
2641,4679.2285
2642,5265.109
2643,2116.6958
2644,8022.756
2645,2994.712
2646,1171.7584
2647,1655.0853
2648,1269.1663
2649,1211.9672
2650,1760.1158
2651,1186.999
2652,7261.3315
2653,2433.2102
2654,2952.1729
2655,870.27655
2656,1200.6411
2657,1107.2549
2658,2559.2273
2659,1070.0499
2660,5549.4985
2661,5965.765
2662,2143.9546
2663,3383.6785
2664,1694.2152
2665,10082.547
2666,2102.3179
2667,2522.889
2668,5119.767
2669,4084.7434
2670,4833.0293
2671,1461.9866
2672,5216.5786
2673,1183.4683
2674,2318.198
2675,3275.3438
2676,4146.5283
2677,1560.9401
2678,2229.0383
2679,2312.2515
2680,2356.3965
2681,1420.3715
2682,2121.751
2683,1835.8329
2684,2248.0896
2685,1284.3561
2686,1841.7598
2687,6394.7354
2688,3631.0195
2689,1456.5615
2690,3421.6494
2691,2614.1736
2692,4973.32
2693,3529.4238
2694,4377.2534
2695,4038.9844
2696,1528.612
2697,1552.4873
2698,4840.2773
2699,3401.1409
2700,1254.794
2701,1199.9039
2702,1750.5593
2703,3624.6033
2704,12256.015
2705,2843.4675
2706,2099.177
2707,1277.2965
2708,2836.6235
2709,4340.4893
2710,1946.7692
2711,1525.3887
2712,1403.3345
2713,912.8736
2714,1022.0039
2715,969.1942
2716,2676.8967
2717,2801.6418
2718,3022.8352
2719,2549.9973
2720,2853.1821
2721,4765.429
2722,751.67596
2723,2101.8296
2724,2297.9792
2725,2242.2812
2726,1434.1455
2727,1336.6549
2728,1005.5791
2729,2845.572
2730,4169.438
2731,1204.2421
2732,8180.0737
2733,1971.6826
2734,1538.304
2735,1362.7594
2736,2633.167
2737,1155.0765
2738,1713.4424
2739,1768.2357
2740,1892.1089
2741,1543.4504
2742,1486.9397
2743,2070.0605
2744,1997.5817
2745,1359.5702
2746,1741.7842
2747,1330.8446
2748,2750.816
2749,2086.0173
2750,8382.529
2751,1185.5548
2752,1604.4185
2753,1209.687
2754,1137.9406
2755,2772.1182
2756,2340.3623
2757,1807.3562
2758,1730.0243
2759,1281.2976
2760,1299.8746
2761,1321.9674
2762,3237.4758
2763,1234.8331
2764,2277.347
2765,939.72565
2766,2600.8882
2767,1827.2318
2768,3280.8225
2769,1277.7428
2770,1690.446
2771,2130.3152
2772,1564.2198
2773,2299.5156
2774,7050.699
2775,2176.503
2776,6074.8325
2777,1603.7059
2778,2946.0635
2779,1210.9259
2780,3768.5527
2781,1699.4249
2782,1135.581
2783,6112.537
2784,2358.4985
2785,1162.0605
2786,1193.1202
2787,2437.8608
2788,8100.593
2789,4363.621
2790,1399.2189
2791,2198.1519
2792,1681.5957
2793,845.27167
2794,1513.2892
2795,2296.432
2796,1592.3801
2797,1796.5471
2798,1285.0555
2799,1001.12524
2800,1986.2456
2801,940.9771
2802,1304.6927
2803,5629.2334
2804,1550.2555
2805,1155.3473
2806,2033.8986
2807,1842.5446
2808,1922.4915
2809,1499.823
2810,1048.5328
2811,1272.1362
2812,1750.9753
2813,2291.864
2814,1960.9565
2815,3330.4888
2816,1629.9856
2817,2071.8645
2818,1127.02
2819,2069.6013
2820,1122.3417
2821,2521.492
2822,4194.134
2823,5508.0903
2824,2449.4702
2825,1189.7548
2826,4746.5073
2827,1159.2727
2828,1422.2887
2829,822.81335
2830,3898.9043
2831,1614.2749
2832,6771.918
2833,8871.642
2834,1842.4884
2835,1851.0331
2836,3613.7073
2837,2941.1602
2838,1651.6924
2839,2725.2107
2840,1627.9321
2841,1798.239
2842,866.9195
2843,1736.9692
2844,9615.972
2845,1474.2084
2846,1676.1248
2847,1182.5361
2848,1186.5555
2849,1236.2943
2850,2994.529
2851,1902.22
2852,1342.1157
2853,1663.1224
2854,6532.2847
2855,15930.507
2856,3773.0564
2857,1742.0518
2858,1455.7382
2859,1472.4045
2860,1800.8483
2861,1371.5424
2862,7312.5693
2863,1032.4713
2864,996.4213
2865,1524.8218
2866,1473.6598
2867,2063.5264
2868,2176.5715
2869,2894.0825
2870,1079.5812
2871,2326.6934
2872,1515.0781
2873,6582.4272
2874,2334.4827
2875,3507.8044
2876,3165.0493
2877,1122.9766
2878,2111.0676
2879,2418.4072
2880,2685.7783
2881,4222.3096
2882,3228.313
2883,1791.3014
2884,2932.654
2885,1470.1047
2886,8186.4585
2887,1283.4266
2888,2408.1304
2889,3491.5625
2890,1868.0195
2891,1010.35364
2892,2394.934
2893,2385.1814
2894,1554.6577
2895,1537.766
2896,2568.9585
2897,2295.869
2898,2723.2979
2899,1555.2476
2900,3308.4775
2901,1195.7584
2902,1541.9753
2903,1840.8954
2904,1800.6678
2905,3278.6982
2906,1230.913
2907,1035.8851
2908,2566.8357
2909,921.7213
2910,988.9709
2911,4595.42
2912,2725.2732
2913,2171.7817
2914,3594.636
2915,2656.4856
2916,1166.7285
2917,1502.4868
2918,982.74896
2919,2262.011
2920,1428.7474
2921,2971.168
2922,1076.4976
2923,1277.088
2924,2104.375
2925,2094.3186
2926,2749.92
2927,1928.0476
2928,1522.5709
2929,1611.8767
2930,6786.9326
2931,4870.9014
2932,1408.6251
2933,2263.463
2934,3762.2957
2935,7598.8696
2936,3431.5671
2937,1186.542
2938,1674.4686
2939,2290.0605
2940,6814.254
2941,7586.7466
2942,816.71344
2943,1361.0554
2944,1273.3977
2945,2283.415
2946,1109.7732
2947,1311.5143
2948,5995.7656
2949,2245.4048
2950,1514.0852
2951,1737.2875
2952,2909.0857
2953,1512.1986
2954,1335.2389
2955,2449.809
2956,1368.575
2957,1671.6029
2958,1867.639
2959,3064.5542
2960,1970.446
2961,1635.104
2962,1097.8096
2963,5563.0024
2964,5235.0566
2965,2193.6755
2966,1856.2446
2967,1789.4255
2968,2540.2593
2969,880.6646
2970,2043.1296
2971,2179.981
2972,1700.8372
2973,6261.784
2974,1658.1554
2975,4924.8804
2976,1502.9729
2977,1781.9131
2978,3781.8235
2979,4408.513
2980,1646.7539
2981,1632.611
2982,1638.67
2983,1483.5585
2984,1494.8032
2985,1142.5487
2986,1233.5892
2987,3567.9136
2988,1484.7262
2989,2013.9667
2990,1020.60535
2991,2199.613
2992,1571.8422
2993,2503.7637
2994,1662.0428
2995,3081.114
2996,1469.9694
2997,1137.0632
2998,4998.946
2999,4630.008
3000,1561.5531
3001,1481.9807
3002,1764.2532
3003,2423.771
3004,911.22833
3005,2407.2231
3006,1821.1118
3007,2725.7568
3008,1492.1167
3009,9116.904
3010,1045.5304
3011,1437.7269
3012,1512.6041
3013,9912.895
3014,4960.1826
3015,3263.688
3016,9597.161
3017,1114.4073
3018,3401.1377
3019,2346.8376
3020,4020.1992
3021,1381.5332
3022,1383.5507
3023,1686.3981
3024,1629.0922
3025,1244.7136
3026,1279.1649
3027,1181.4813
3028,1474.1248
3029,1879.0398
3030,1194.999
3031,4537.284
3032,1914.364
3033,1590.6897
3034,1340.0428
3035,2334.6963
3036,3994.2864
3037,2252.231
3038,5463.509
3039,1243.7878
3040,953.80115
3041,4057.292
3042,1548.4539
3043,2880.1128
3044,1838.5308
3045,1476.0773
3046,1597.4719
3047,2269.9368
3048,1593.1537
3049,3043.513
3050,1608.6666
3051,4964.05
3052,2427.2583
3053,2298.4333
3054,3064.5513
3055,1677.1199
3056,5098.2124
3057,3954.0564
3058,1339.7603
3059,916.5471
3060,3383.5007
3061,6209.6167
3062,1489.5835
3063,2484.8782
3064,3524.848
3065,1950.6097
3066,1106.5745
3067,1849.8297
3068,1241.6233
3069,1987.8676
3070,907.10315
3071,1292.166
3072,2641.8127
3073,1014.60254
3074,1208.3829
3075,2392.348
3076,1404.0331
3077,1663.6138
3078,1185.001
3079,1488.8573
3080,3966.0122
3081,1763.4445
3082,1285.8463
3083,3049.9568
3084,2431.5566
3085,1832.3834
3086,1319.7488
3087,8323.558
3088,2778.596
3089,1174.8241
3090,2851.2827
3091,1435.7772
3092,3078.9866
3093,2011.7686
3094,7852.1343
3095,802.8166
3096,2083.0957
3097,982.96436
3098,8380.906
3099,2061.6006
3100,2241.0654
3101,917.2496
3102,3173.8447
3103,1705.9841
3104,4567.538
3105,1154.7767
3106,2192.4294
3107,6561.359
3108,1487.6124
3109,2761.6165
3110,2542.0303
3111,2948.8386
3112,1598.1863
3113,2625.5537
3114,1354.2251
3115,8445.011
3116,5485.0635
3117,1301.081
3118,5899.2427
3119,1678.9318
3120,2000.9285
3121,1709.6256
3122,3571.966
3123,1795.8667
3124,1954.0494
3125,4907.3047
3126,1601.7307
3127,1385.0032
3128,1838.0598
3129,2063.5972
3130,1228.6241
